date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-14,24,63,25,3205070,24
2025-03-15,40,119,31,5141556,39
2025-03-16,29,65,28,2195730,28
2025-03-17,19,48,24,1744040,19
2025-03-18,20,42,27,1845802,20
2025-03-19,14,35,15,1276200,14
2025-03-20,21,69,25,2017842,21
2025-03-21,30,78,25,3394240,30
2025-03-22,35,96,31,4095780,35
2025-03-23,17,43,17,1515461,17
2025-03-24,10,27,14,554565,10
2025-03-25,17,40,21,1221610,16
2025-03-26,11,34,17,1132500,11
2025-03-27,22,53,21,1246330,17
2025-03-28,27,81,32,2384610,27
2025-03-29,41,110,31,4133317,39
2025-03-30,21,66,25,1526040,20
2025-03-31,10,34,18,1175400,10
2025-04-01,1,0,1,0,1
2025-04-02,3,7,3,196351,3
2025-04-03,1,2,1,80000,1
2025-04-04,12,34,21,518551,10
2025-04-05,10,44,18,1086401,10
2025-04-06,6,24,9,333050,6
2025-04-07,5,12,5,205800,4
2025-04-08,5,10,10,256680,5
2025-04-09,1,4,1,118800,1
2025-04-10,3,7,4,129400,3
2025-04-11,4,12,14,157401,4
2025-04-12,22,67,19,1256641,22
2025-04-13,6,13,12,279301,5
2025-04-14,3,9,11,289200,3
2025-04-15,3,11,9,297000,3
2025-04-16,1,2,1,35001,1
2025-04-17,5,8,11,248100,4
2025-04-18,10,30,10,802701,10
2025-04-19,8,26,8,505302,8
2025-04-20,0,0,0,0,0
2025-04-21,1,4,2,78000,1
2025-04-22,0,0,0,0,0
2025-04-23,0,0,0,0,0
2025-04-24,1,3,1,39000,1
2025-04-25,3,8,10,209800,3
2025-04-26,7,15,13,434724,7
2025-04-27,8,19,13,546001,8
2025-04-28,5,12,5,365201,5
2025-04-29,3,8,3,161000,3
2025-04-30,4,12,4,244661,4
2025-05-01,0,0,0,0,0
2025-05-02,4,9,11,292301,4
2025-05-03,33,89,29,2407442,27
2025-05-04,29,89,23,2818057,29
2025-05-05,11,34,18,796605,11
2025-05-06,3,6,8,218400,3
2025-05-07,0,0,0,0,0
2025-05-08,2,4,2,73001,2
2025-05-09,3,7,3,174351,3
2025-05-10,3,8,10,309000,3
2025-05-11,1,2,1,31000,1
2025-05-12,1,4,1,52000,1
2025-05-13,0,0,0,0,0
2025-05-14,1,1,11,0,1
2025-05-15,1,2,1,76600,1
2025-05-16,2,4,9,138200,2
2025-05-17,9,24,10,606301,9
2025-05-18,3,10,3,134000,3
2025-05-19,3,6,3,149400,3
2025-05-20,1,4,1,68000,1
2025-05-21,1,5,1,185520,1
2025-05-22,2,5,2,133000,2
2025-05-23,2,6,2,98710,2
2025-05-24,5,13,12,388261,5
